age,sex,yes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
52,male,10.8,10.8,9.09483581122554,7.686363960275449,6.52296106454342,5.5619860213541195,4.76821712407833,4.112561114332911,3.57098685438063,3.12364453663575,2.7541381474972004,2.4489245198160403,2.1968169480377098,1.9885751724956497,1.8165667049394099,1.6744870821834699,1.55712879459875,1.4601904202023301,1.38011896871804,1.3139796571943798,1.25934834418912,1.2142226800126699,1.0
53,female,12.3,12.3,10.388236606515301,8.79991031680661,7.4803012003345595,6.38394698674569,5.47307683084105,4.7163100572617305,4.08757505493325,3.5652110757599997,3.1312219933529706,2.7706563127970805,2.47109207197867,2.22220888864643,2.01543240966362,1.8436389132607098,1.70090988744735,1.58232812948688,1.4838083417922399,1.4019563880488,1.33395236075243,1.27745343168568,1.0
53,male,10.8,10.8,9.14201050830534,7.7645239915668,6.62008422683882,5.6692637584166095,4.8793055701099295,4.22299456293495,3.6777199591456498,3.22469633119008,2.84831641901408,2.53561343941693,2.27581436330894,2.0599687706845202,1.8806404968764099,1.73165144689867,1.60786875194549,1.50502793530721,1.4195859955366399,1.3485993453874499,1.28962240136051,1.24062333013448,1.0
54,female,12.3,12.3,10.441281067179,8.888299839776339,7.59076601146119,6.506661447983661,5.600879510815281,4.844088196268331,4.21178027504375,3.6834796728061603,3.24207839194907,2.87328250203893,2.56514925840512,2.3077003593530496,2.09259881807992,1.9128789854123998,1.7627209806725401,1.6372622260498997,1.53243998138347,1.44485978014557,1.3716855061803301,1.31054755154382,1.0
54,male,10.8,10.8,9.1880136688809,7.841180392018419,6.71588556746192,5.77568868940176,4.990143292565469,4.3338110020734195,3.78543776065741,3.3272655569469305,2.9444573664691003,2.6246166831842004,2.35738608251063,2.1341118160761003,1.94756357674188,1.7917003590302198,1.6614748327956497,1.55266989515832,1.4617621077485001,1.3858075969404,1.32234672217409,1.2693244252327,1.0
55,female,12.3,12.3,10.492999224452301,8.974958785438199,7.69967058099148,6.62831571941928,5.7282828990637,4.9721757428144,4.33697887132082,3.8033573307488595,3.35506805014704,2.9784654135909903,2.66208589706415,2.3962991267082403,2.17301473689776,1.98543610510102,1.82785346738684,1.69547011715605,1.5842563967072703,1.4908270372410102,1.41233811361673,1.3464004772367901,1.0
55,male,10.8,10.8,9.232866584038259,7.91633593781366,6.810333778205,5.8811941637441505,5.10063472662161,4.44489577695408,3.8940170742428304,3.43123025144592,3.04244839747266,2.7158372613444,2.4414550257724503,2.2109496851098,2.01730481607062,1.85462600265398,1.7179614141939,1.6031510750556899,1.50670023785232,1.42567300574884,1.3576029657914999,1.30041811300182,1.0
56,female,12.3,12.3,10.5434157366219,9.05989238247803,7.80698263702827,6.748837629834269,5.85518119503047,5.10044359476144,4.4630299052545706,3.92470213222996,3.47005737642964,3.0860871182811898,2.76180501173176,2.48793253750621,2.2566335215458797,2.06128992253871,1.8963124732632,1.75698075772305,1.63930814828089,1.5399277383056997,1.45599600658277,1.38511145708484,1.0
56,male,10.8,10.8,9.276590638840188,7.98999516356501,6.90340087105106,5.9857175904757405,5.21068811604413,4.556136922890451,4.00333567004379,3.53646733591625,3.14217365389473,2.80917289904033,2.52793708982046,2.29041936881069,2.0898237620486397,1.9204107292813601,1.7773329414141001,1.6564965863438899,1.55444423479228,1.4682559146368102,1.3954655632310802,1.33399046720633,1.0
57,female,12.3,12.3,10.5925553268237,9.14310776090039,7.91267360431193,6.868159646516481,5.9814731040569695,5.22876604953547,4.58979400835069,4.04737147230127,3.58690968579064,3.19602427313654,2.8642021539035603,2.5825187877614,2.34339814401232,2.14040894003456,1.96809166836159,1.8218117601943,1.69763493609719,1.5922213913661498,1.5027359701246297,1.42677191223052,1.0
57,male,10.8,10.8,9.3192072745905,8.06216425281627,6.99506206391654,6.08920040140367,5.32021561236799,4.667425423490941,4.11327267980857,3.64285313527013,3.24351459475649,2.90451662626001,2.6167416909959997,2.37244992212936,2.16507095675405,1.9890272223308603,1.83958392477377,1.71272170353134,1.6050285286506598,1.51360793233524,1.43600110683375,1.37012077343886,1.0
58,female,12.3,12.3,10.6404427423936,9.22461382914778,8.01671846886708,6.9862188175760105,6.107061925157599,5.35702106826021,4.717133817342059,4.1712226311417,3.7054858583101202,3.3081488059641098,2.969166053524,2.67996748577552,2.43324162439839,2.22275078017946,2.04317335261392,1.88996928993498,1.7592653081510499,1.6477569672138102,1.55262512862047,1.4714646823427902,1.0
58,male,10.8,10.8,9.36073795358031,8.1328509314733,7.085295663265249,6.19158800108362,5.42913335102163,4.77865543973009,4.22370897433205,3.7502638747954498,3.346350567384,3.0017573715440897,2.7077723296048797,2.4569629522654903,2.24298831142515,2.0604387297131597,1.9046990137713602,1.77183177357193,1.65847787786551,1.56177152908808,1.4792678106619999,1.40888087495215,1.0
59,female,12.3,12.3,10.6871027169661,9.30442115478328,8.11909563994083,7.10295670053204,6.231855613738941,5.48509050713492,4.84491437500047,4.296113317572471,3.82564498000745,3.42232859849661,3.0765792874230997,2.7801802528488304,2.52608751894347,2.30826252664471,2.12152862622698,1.9614480532989902,1.82421646454286,1.70657252681782,1.60572041099738,1.5192633485924398,1.0
59,male,10.8,10.8,9.40120412621834,8.20206436432532,7.1740829443734695,6.2928297048861905,5.5373615057205,4.88972451061259,4.33452751106236,3.85857615152303,3.45055936319231,3.10078055444839,2.80092716962358,2.5438731396388103,2.3235095297031902,2.13459935939099,1.97265314486942,1.8338222055159399,1.71480719933806,1.6127797135234199,1.5253150467057,1.45033458550495,1.0
60,female,12.3,12.3,10.7325599352094,9.3825418488887,8.21978681006283,7.218319278616849,6.35576682083242,5.612860317058161,4.973003496328969,4.421902181488321,3.9472449622795294,3.5384281627548098,3.1863189588703196,2.88305135439733,2.6218504573229398,2.39688113113648,2.20311763992467,2.0362313751924397,1.8924941562659099,1.76869494404266,1.6620681075033301,1.57023164048379,1.0
60,male,10.8,10.8,9.44062720044705,8.26981505478843,7.261408029965991,6.392878666411081,5.64482432249183,5.00053372629823,4.44561365168353,3.96766737863589,3.5560177548972898,3.20146867212364,2.8960996280468194,2.6330887852295497,2.4065605736075097,2.2114544323130496,2.04341175851874,1.89867853777751,1.77402148065539,1.66665579217859,1.57418296048961,1.4945371749328402,1.0
61,female,12.3,12.3,10.7768390000846,9.45898945429865,8.318776813990361,7.332256866189,6.47871291043451,5.7402207126551295,5.10127210022083,4.54844929375201,4.07014313672365,3.65630930574883,3.29825738201174,2.98846835439687,2.72043672192047,2.48853387965042,2.28788991924897,2.11429136197603,1.9640926765685502,1.8341397238912702,1.72170352071327,1.6244229316644099,1.0
61,male,10.8,10.8,9.479028513347679,8.33611474797582,7.34725776788545,6.49169179545595,5.751450134713111,5.11098787469206,4.556855449749031,4.07741620166104,3.6626020123798,3.3037018757821697,2.9931789684703602,2.7245123781495,2.49206016591333,2.2909408867764705,2.11693108041062,1.96637657941284,1.83611577259927,1.7234132118703003,1.6259021684061998,1.54153493188595,1.0
62,female,12.3,12.3,10.8199644025173,9.53377883776161,8.41605348723665,7.444724004586541,6.60061595655649,5.867066311996009,5.22959450694617,4.67561659250389,4.19419682262743,3.775831778127,3.4122627653613598,3.0963127863156097,2.8217448617841696,2.5831389109017002,2.37578475657475,2.19558914469822,2.03899494167899,1.9029109151931998,1.7846507120213702,1.6818798283592702,1.0
62,male,10.8,10.8,9.516429304837981,8.40097633717379,7.43162160839993,6.58922966769452,5.85717136055341,5.22099556261601,4.668143908678981,4.1877028855343505,3.7701883948450297,3.40735853324289,3.09205089385321,2.81804117751265,2.5799203226092797,2.37298772803864,2.19315846145421,2.03688262106571,1.90107525915523,1.78305548397287,1.6804935378592398,1.59136480689565,1.0
63,female,12.3,12.3,10.8619604933731,9.606926086093099,8.51160752481705,7.5556793496876,6.72140272157886,5.99329624839718,5.3578487020709,4.8032682952142,4.31926386487619,3.89685390287522,3.5281998889583304,3.2064608340050698,2.9256663340825804,2.68060577965849,2.4667316640643,2.2800751969364197,2.1171726567021,1.97500111545777,1.8509223435078999,1.7426338526197698,1.0
63,male,10.8,10.8,9.55285069336783,8.46441377377986,7.51449148169974,6.685456427162699,5.96192448420113,5.330469312769231,4.779373210645559,4.29840967195568,3.87865361732625,3.5123157741749704,3.1925981337868703,2.91356780294245,2.67004690920436,2.45751651687197,2.27203277060444,2.11015371061742,1.96887540138766,1.84557618862709,1.7379680501219,1.64405413767024,1.0
64,female,12.3,12.3,10.9028514576299,9.678448406361259,8.60543234078764,7.66508555237826,6.84100461748645,6.11881425577864,5.4859165676260195,4.93127127615234,4.44520314047643,4.01923318066354,3.64593077027066,3.31878401638607,3.0320861660705902,2.78083605767271,2.56065088048885,2.36768972094694,2.1985865616517497,2.05039156452643,1.9205196137922702,1.80670522116989,1.0
64,male,10.8,10.8,9.588313653519721,8.52644198073809,7.59586167608132,6.780339682593531,6.06565002224489,5.439325637754919,4.8904409170562,4.40942110675158,3.9878752899707095,3.61845001508874,3.29470102200464,3.01098082837022,2.76234021482228,2.5444418907250097,2.3534848344062596,2.18613798807788,2.03948215081302,1.91095905596097,1.7983267447048,1.69962045729778,1.0
65,female,12.3,12.3,10.9426612906405,9.74836403012391,8.697523929092421,7.7729091330589295,6.9593576515301105,6.24352872911066,5.613684081530059,5.059495409263099,4.57187503231972,4.1428268689248195,3.7653153144109304,3.43314987017777,3.1408836308445496,2.8837239649702595,2.65745392466916,2.45836309538302,2.28318675187287,2.1290523226999096,1.9934322853111597,1.8741027192951998,1.0
65,male,10.8,10.8,9.622838995422699,8.58707676948799,7.67572871726599,6.87385039858208,6.16829247654824,5.54748509250305,5.00124814150395,4.520624337237019,4.09773232891445,3.7256374615454195,3.3982380602855895,3.1101653741364803,2.8566955382545602,2.6336721112131403,2.43743791696971,2.264775073872,2.11285222728797,1.9791781205716101,1.86156074301322,1.7580713848754799,1.0
66,female,12.3,12.3,10.9814137763842,9.81669212171616,8.78788072618017,7.8791203512506,7.07640235782104,6.36735276152288,5.74104148642286,5.1878138767248,4.69914186921008,4.26749253222417,3.88621194472344,3.54942262536524,3.25193293049967,2.9891570244232404,2.7570441882274004,2.55201637752998,2.37091306653555,2.21094252818965,2.06963879940546,1.94482366797706,1.0
66,male,10.8,10.8,9.65644734589074,8.646334760426411,7.7540912492536,6.96596278250052,6.26980027492445,5.65487230645347,5.11169969618974,4.63190937981443,4.20810533789901,3.83375458546875,3.5030864653353704,3.21100369279463,2.95300378043334,2.7251096318006898,2.52380823403792,2.34599650440653,2.18893345593348,2.05019794480164,1.92765134815695,1.81940459700665,1.0
67,female,12.3,12.3,11.019132467606301,9.88345269057023,8.87650347579974,7.983693071291981,7.19208371631672,6.49020415967128,5.867883429199099,5.31610344371785,4.82686833154876,4.3930885619358095,4.00847821029689,3.66746386857272,3.36510388068883,3.0970167327673597,2.8593175603879,2.6485618528206203,2.4616955384471098,2.29601072805405,2.14910647467367,2.01885398133979,1.0
67,male,10.8,10.8,9.68915913119842,8.70423330686621,7.830949917065259,7.056654168023139,6.370125700876451,5.76141599688305,5.22170421293374,4.74316935826857,4.31887696010424,3.94267857583814,3.60912269565571,3.3133757444258998,3.05115203811952,2.8186516797451495,2.61250549484968,2.42972620864089,2.26766515723732,2.12397390574599,1.99657021697363,1.8836078776221201,1.0
68,female,12.3,12.3,11.0558406677476,9.94866650753337,8.96339509633321,8.086604625048631,7.30635106060287,6.612005438964929,5.99410907263403,5.44424470015581,4.954921822411389,4.519474663678491,4.13197136744474,3.78713318999752,3.4802625910094,3.2071792415367697,2.96416307770388,2.7479036243241604,2.55545489812233,2.38419527622883,2.23179178325717,2.0961683104668,1.0
68,male,10.8,10.8,9.72099456140945,8.76079042246257,7.90630725168721,7.14590489605987,6.46922481362019,5.86704896476605,5.33117423998349,4.85430071340946,4.429932199967401,4.05228776142029,3.7162229558370297,3.41715975769697,3.1510241939727597,2.9141908466425095,2.7034334656192898,2.51588101932538,2.34897858421229,2.2004525404462405,2.0682795996389602,1.95065924270572,1.0
69,female,12.3,12.3,11.09156141457,10.0123550251361,9.04856055097958,8.18783567248634,7.419157975817059,6.73268380024643,6.119622180574981,5.5721222703245195,5.08317280406222,4.64651231137131,4.2565489326716,3.90828881005379,3.5972721361030495,3.31951604175534,3.0714635918101094,2.84993823493783,2.6521031248704703,2.4754247918436603,2.3176406990680896,2.17673026875952,1.0
69,male,10.8,10.8,9.75197361617574,8.81602471206492,7.980167557486711,7.23369819383771,6.56705735955816,5.97170807455,5.4400263158968905,4.965203384883219,4.54115871502741,4.1624620045521095,3.8242636761222797,3.52223277332099,3.25250149856725,3.01161568223029,2.7964905486494795,2.60437121260095,2.43279740033014,2.2795719433688397,2.14273264166967,2.02052713573834,1.0
70,female,12.3,12.3,11.126317465385899,10.0745403017504,9.132006721058751,8.28737006089318,7.53046218799585,6.852171089499531,6.24433117823236,5.69962499154002,5.21149510022972,4.77406516715429,4.38206920510258,4.03078818236939,3.71599321283296,3.4338946466354,3.18109644859587,2.9545553151422594,2.75154403759185,2.56961867073088,2.4065891114529196,2.26049273326791,1.0
70,male,10.8,10.8,9.78211603192761,8.86995530594286,8.052536802334139,7.32002005281001,6.663586676314981,6.07533421921198,5.54818102182983,5.07578096611436,4.6524470780753395,4.27308306531965,3.93312196548719,3.6284711670106202,3.35546314033301,3.1108112864625603,2.8915703713486294,2.69510106976939,2.51903819189382,2.36126221001439,2.21987374267598,2.0931706890288,1.0
71,female,12.3,12.3,11.1601312838033,10.135244929568,9.213742282664539,8.385194683468841,7.64022544606102,6.97040374212667,6.368149189143129,5.826646063074019,5.33976616471543,4.90199946677136,4.50839175679004,4.154488570265491,3.8362847793941897,3.5501792669821297,3.2929341725461696,3.0616382493971606,2.85367391801642,2.6666876428680397,2.49856329740106,2.34739821581274,1.0
71,male,10.8,10.8,9.811441290378081,8.922601797324461,8.12342251062943,7.404859106017231,6.75877959038921,6.177872271932861,5.65556301359316,5.185940833462429,4.76369101010719,4.38403493578401,4.04267603686216,3.73575114943379,3.4597867998285894,3.2116598952588395,2.98856237973031,2.7879694552294,2.60761100854522,2.44544592036344,2.29963896588765,2.16854004557211,1.0
72,female,12.3,12.3,11.1930250278996,10.1944919663175,9.29377758685811,8.48129933793607,7.74841339759215,7.087322713298219,6.49099405040271,5.9530831667082,5.467867317126111,5.030184370336389,4.63537788972466,4.2792475943218,3.95800467270812,3.6682314744741498,3.40684515040217,3.17106485454231,2.9583821592515998,2.76653436844634,2.59348044515207,2.43737929724811,1.0
72,male,10.8,10.8,9.839968608266929,8.973984183178038,8.19283365939907,7.488206505466679,6.8526063094162,6.27927102569226,5.7621010348625195,5.29559425077349,4.87478758476424,4.49520414418554,4.152805603478019,3.8439492410932403,3.56534918518049,3.3140414557386406,3.0873524313222402,2.88287040482431,2.69841992572263,2.5320386558207204,2.38195649225578,2.24657673566651,1.0
73,female,12.3,12.3,11.225020539743399,10.2523048706348,9.37212454355831,8.575676585767539,7.85499545946248,7.2028733958275595,6.61278830776677,6.078838560366959,5.59568394670732,5.1584922786947995,4.7628910587627,4.40492374908543,4.08101020094323,3.78791084847817,3.5226943087312104,3.2827080639177297,3.0655519327253598,2.86905406531181,2.6912492219207103,2.53035911787294,1.0
73,male,10.8,10.8,9.86771692827301,9.02412280816119,8.26078057759924,7.57005580004619,6.945040309976309,6.379483122045139,5.867727912930469,5.404656450583731,4.98563740510901,4.60648002931054,4.26339224565261,3.95294272044577,3.6720265459507595,3.41783418717576,3.1878233827934404,2.97969371914989,2.7913636230715495,2.62094954336776,2.46674711281619,2.32721410222609,1.0
74,female,12.3,12.3,11.256139336182802,10.308707440990899,9.44879650925351,8.66832161256276,7.95994468434566,7.31700552697117,6.73345919221712,6.2038191463448795,5.723105685416731,5.2867991158541106,4.89079726003762,4.53137688741454,4.20515870848665,3.9090756025503497,3.6403437804642897,3.3964366113155298,3.1750608669010605,2.97413516067397,2.7917703784362797,2.6262519167865097,1.0
74,male,10.8,10.8,9.89470491102583,9.07303831165582,8.32727484873313,7.65040281443496,7.036058221821901,6.47846497029358,5.97238053838299,5.51304669329025,5.09614475372425,4.717754985431,4.37431974764325,4.0626100439524295,3.77969516311232,3.5229151243357,3.28985566801328,3.0783255567161296,2.88633597306463,2.7120818207615,2.5539247529801403,2.4103777685405094,1.0
75,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
75,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
76,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
76,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
77,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
77,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
78,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
78,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
79,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
79,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
80,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
80,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
81,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
81,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
82,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
82,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
83,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
83,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
84,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
84,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
85,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
85,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
86,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
86,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
87,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
87,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
88,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
88,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
89,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
89,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
90,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
90,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
